season,gameId,team,playerId,playerPosition,period,startTimeSeconds,endTimeSeconds,startGameTimeSeconds,endGameTimeSeconds
2024,2024020013,home,8478020,R,2,758,800,1958,2000
2024,2024020013,home,8478020,R,2,1040,1067,2240,2267
2024,2024020013,home,8478020,R,2,1127,1181,2327,2381
2024,2024020013,home,8478020,R,3,31,79,2431,2479
2024,2024020013,home,8478020,R,3,213,244,2613,2644
2024,2024020013,home,8478020,R,3,380,417,2780,2817
2024,2024020013,home,8478020,R,3,543,599,2943,2999
2024,2024020013,home,8478020,R,3,713,719,3113,3119
2024,2024020013,home,8478020,R,3,854,886,3254,3286
2024,2024020013,home,8478020,R,3,1026,1060,3426,3460
2024,2024020013,home,8478020,R,3,1130,1200,3530,3600
2024,2024020013,away,8478055,D,1,0,39,0,39
2024,2024020013,away,8478055,D,1,121,164,121,164
2024,2024020013,away,8478055,D,1,221,267,221,267
2024,2024020013,away,8478055,D,1,292,352,292,352
2024,2024020013,away,8478055,D,1,429,479,429,479
2024,2024020013,away,8478055,D,1,642,711,642,711
2024,2024020013,away,8478055,D,1,806,848,806,848
2024,2024020013,away,8478055,D,1,860,913,860,913
2024,2024020013,away,8478055,D,1,1014,1051,1014,1051
2024,2024020013,away,8478055,D,1,1178,1200,1178,1200
2024,2024020013,away,8478055,D,2,0,23,1200,1223
2024,2024020013,away,8478055,D,2,169,222,1369,1422
2024,2024020013,away,8478055,D,2,469,505,1669,1705
2024,2024020013,away,8478055,D,2,617,692,1817,1892
2024,2024020013,away,8478055,D,2,758,772,1958,1972
2024,2024020013,away,8478055,D,2,800,867,2000,2067
2024,2024020013,away,8478055,D,2,923,992,2123,2192
2024,2024020013,away,8478055,D,2,1063,1093,2263,2293
2024,2024020013,away,8478055,D,2,1189,1200,2389,2400
2024,2024020013,away,8478055,D,3,0,31,2400,2431
2024,2024020013,away,8478055,D,3,109,162,2509,2562
2024,2024020013,away,8478055,D,3,196,245,2596,2645
2024,2024020013,away,8478055,D,3,342,375,2742,2775
2024,2024020013,away,8478055,D,3,467,545,2867,2945
2024,2024020013,away,8478055,D,3,640,719,3040,3119
2024,2024020013,away,8478055,D,3,860,981,3260,3381
2024,2024020013,away,8478055,D,3,1026,1062,3426,3462
2024,2024020013,away,8478055,D,3,1130,1197,3530,3597
2024,2024020013,away,8478421,L,1,74,117,74,117
2024,2024020013,away,8478421,L,1,266,289,266,289
2024,2024020013,away,8478421,L,1,599,630,599,630
2024,2024020013,away,8478421,L,1,711,764,711,764
2024,2024020013,away,8478421,L,1,908,945,908,945
2024,2024020013,away,8478421,L,1,1084,1131,1084,1131
2024,2024020013,away,8478421,L,2,146,174,1346,1374
2024,2024020013,away,8478421,L,2,420,469,1620,1669
2024,2024020013,away,8478421,L,2,634,691,1834,1891
2024,2024020013,away,8478421,L,2,889,935,2089,2135
2024,2024020013,away,8478421,L,3,138,171,2538,2571
2024,2024020013,away,8478421,L,3,274,342,2674,2742
2024,2024020013,away,8478421,L,3,539,586,2939,2986
2024,2024020013,away,8478421,L,3,1197,1200,3597,3600
2024,2024020013,home,8478469,D,1,20,56,20,56
2024,2024020013,home,8478469,D,1,176,221,176,221
2024,2024020013,home,8478469,D,1,283,292,283,292
2024,2024020013,home,8478469,D,1,352,379,352,379
2024,2024020013,home,8478469,D,1,466,479,466,479
2024,2024020013,home,8478469,D,1,525,549,525,549
2024,2024020013,home,8478469,D,1,630,642,630,642
2024,2024020013,home,8478469,D,1,838,860,838,860
2024,2024020013,home,8478469,D,1,890,941,890,941
2024,2024020013,home,8478469,D,1,1060,1118,1060,1118
2024,2024020013,home,8478469,D,1,1181,1200,1181,1200
2024,2024020013,home,8478469,D,2,23,59,1223,1259
2024,2024020013,home,8478469,D,2,109,155,1309,1355
2024,2024020013,home,8478469,D,2,220,251,1420,1451
2024,2024020013,home,8478469,D,2,341,381,1541,1581
2024,2024020013,home,8478469,D,2,549,588,1749,1788
2024,2024020013,home,8478469,D,2,754,800,1954,2000
2024,2024020013,home,8478469,D,2,862,948,2062,2148
2024,2024020013,home,8478469,D,2,1026,1067,2226,2267
2024,2024020013,home,8478469,D,2,1125,1134,2325,2334
2024,2024020013,home,8478469,D,2,1184,1200,2384,2400
2024,2024020013,home,8478469,D,3,31,70,2431,2470
2024,2024020013,home,8478469,D,3,138,171,2538,2571
2024,2024020013,home,8478469,D,3,253,336,2653,2736
2024,2024020013,home,8478469,D,3,540,580,2940,2980
2024,2024020013,home,8478469,D,3,653,663,3053,3063
2024,2024020013,home,8478469,D,3,707,719,3107,3119
2024,2024020013,home,8478469,D,3,853,906,3253,3306
2024,2024020013,home,8478469,D,3,981,1026,3381,3426
2024,2024020013,home,8478469,D,3,1055,1129,3455,3529
2024,2024020013,away,8478542,C,1,40,56,40,56
2024,2024020013,away,8478542,C,1,145,176,145,176
2024,2024020013,away,8478542,C,1,289,292,289,292
2024,2024020013,away,8478542,C,1,352,386,352,386
2024,2024020013,away,8478542,C,1,468,479,468,479
2024,2024020013,away,8478542,C,1,527,599,527,599
2024,2024020013,away,8478542,C,1,630,642,630,642
2024,2024020013,away,8478542,C,1,823,860,823,860
2024,2024020013,away,8478542,C,1,995,1014,995,1014
2024,2024020013,away,8478542,C,1,1132,1185,1132,1185
2024,2024020013,away,8478542,C,2,23,76,1223,1276
2024,2024020013,away,8478542,C,2,216,273,1416,1473
2024,2024020013,away,8478542,C,2,381,420,1581,1620
2024,2024020013,away,8478542,C,2,573,638,1773,1838
2024,2024020013,away,8478542,C,2,758,800,1958,2000
2024,2024020013,away,8478542,C,2,948,996,2148,2196
2024,2024020013,away,8478542,C,2,1067,1093,2267,2293
2024,2024020013,away,8478542,C,3,0,31,2400,2431
2024,2024020013,away,8478542,C,3,171,203,2571,2603
2024,2024020013,away,8478542,C,3,349,385,2749,2785
2024,2024020013,away,8478542,C,3,468,542,2868,2942
2024,2024020013,away,8478542,C,3,663,705,3063,3105
2024,2024020013,away,8478542,C,3,883,906,3283,3306
2024,2024020013,away,8478542,C,3,1059,1130,3459,3530
2024,2024020013,away,8478859,D,1,38,74,38,74
2024,2024020013,away,8478859,D,1,164,202,164,202
2024,2024020013,away,8478859,D,1,289,292,289,292
2024,2024020013,away,8478859,D,1,411,429,411,429
2024,2024020013,away,8478859,D,1,597,642,597,642
2024,2024020013,away,8478859,D,1,773,806,773,806
2024,2024020013,away,8478859,D,1,907,950,907,950
2024,2024020013,away,8478859,D,1,995,1014,995,1014
2024,2024020013,away,8478859,D,1,1050,1129,1050,1129
2024,2024020013,away,8478859,D,2,23,71,1223,1271
2024,2024020013,away,8478859,D,2,125,169,1325,1369
2024,2024020013,away,8478859,D,2,273,297,1473,1497
2024,2024020013,away,8478859,D,2,420,469,1620,1669
2024,2024020013,away,8478859,D,2,561,617,1761,1817
2024,2024020013,away,8478859,D,2,772,800,1972,2000
2024,2024020013,away,8478859,D,2,920,928,2120,2128
2024,2024020013,away,8478859,D,2,993,1045,2193,2245
2024,2024020013,away,8478859,D,2,1093,1189,2293,2389
2024,2024020013,away,8478859,D,3,31,77,2431,2477
2024,2024020013,away,8478859,D,3,162,196,2562,2596
2024,2024020013,away,8478859,D,3,300,341,2700,2741
2024,2024020013,away,8478859,D,3,417,467,2817,2867
2024,2024020013,away,8478859,D,3,586,639,2986,3039
2024,2024020013,away,8478859,D,3,694,807,3094,3207
2024,2024020013,away,8478859,D,3,906,980,3306,3380
2024,2024020013,home,8478874,R,1,74,124,74,124
2024,2024020013,home,8478874,R,1,268,283,268,283
2024,2024020013,home,8478874,R,1,459,479,459,479
2024,2024020013,home,8478874,R,1,599,604,599,604
2024,2024020013,home,8478874,R,1,711,791,711,791
2024,2024020013,home,8478874,R,1,903,944,903,944
2024,2024020013,home,8478874,R,1,1062,1115,1062,1115
2024,2024020013,home,8478874,R,2,111,207,1311,1407
2024,2024020013,home,8478874,R,2,420,463,1620,1663
2024,2024020013,home,8478874,R,2,649,698,1849,1898
2024,2024020013,home,8478874,R,3,137,171,2537,2571
2024,2024020013,home,8478874,R,3,302,335,2702,2735
2024,2024020013,home,8478874,R,3,982,1026,3382,3426
2024,2024020013,away,8479314,L,1,39,56,39,56
2024,2024020013,away,8479314,L,1,145,176,145,176
2024,2024020013,away,8479314,L,1,289,292,289,292
2024,2024020013,away,8479314,L,1,352,387,352,387
2024,2024020013,away,8479314,L,1,466,549,466,549
2024,2024020013,away,8479314,L,1,630,642,630,642
2024,2024020013,away,8479314,L,1,816,860,816,860
2024,2024020013,away,8479314,L,1,994,1014,994,1014
2024,2024020013,away,8479314,L,1,1131,1177,1131,1177
2024,2024020013,away,8479314,L,2,23,85,1223,1285
2024,2024020013,away,8479314,L,2,222,273,1422,1473
2024,2024020013,away,8479314,L,2,297,386,1497,1586
2024,2024020013,away,8479314,L,2,574,634,1774,1834
2024,2024020013,away,8479314,L,2,758,800,1958,2000
2024,2024020013,away,8479314,L,2,935,948,2135,2148
2024,2024020013,away,8479314,L,2,998,1061,2198,2261
2024,2024020013,away,8479314,L,2,1093,1128,2293,2328
2024,2024020013,away,8479314,L,3,31,73,2431,2473
2024,2024020013,away,8479314,L,3,245,274,2645,2674
2024,2024020013,away,8479314,L,3,376,417,2776,2817
2024,2024020013,away,8479314,L,3,586,640,2986,3040
2024,2024020013,away,8479314,L,3,702,719,3102,3119
2024,2024020013,away,8479314,L,3,801,883,3201,3283
2024,2024020013,away,8479314,L,3,1026,1059,3426,3459
2024,2024020013,away,8479314,L,3,1154,1197,3554,3597
2024,2024020013,home,8479393,L,1,74,121,74,121
2024,2024020013,home,8479393,L,1,261,283,261,283
2024,2024020013,home,8479393,L,1,467,524,467,524
2024,2024020013,home,8479393,L,1,711,782,711,782
2024,2024020013,home,8479393,L,1,906,944,906,944
2024,2024020013,home,8479393,L,1,1052,1092,1052,1092
2024,2024020013,home,8479393,L,2,117,210,1317,1410
2024,2024020013,home,8479393,L,2,297,341,1497,1541
2024,2024020013,home,8479393,L,2,381,407,1581,1607
2024,2024020013,home,8479393,L,2,420,463,1620,1663
2024,2024020013,home,8479393,L,2,648,689,1848,1889
2024,2024020013,home,8479393,L,2,948,994,2148,2194
2024,2024020013,home,8479393,L,3,140,171,2540,2571
2024,2024020013,home,8479393,L,3,304,333,2704,2733
2024,2024020013,home,8479393,L,3,652,663,3052,3063
2024,2024020013,home,8479393,L,3,719,851,3119,3251
2024,2024020013,away,8479981,L,1,74,122,74,122
2024,2024020013,away,8479981,L,1,270,289,270,289
2024,2024020013,away,8479981,L,1,711,773,711,773
2024,2024020013,away,8479981,L,1,910,955,910,955
2024,2024020013,away,8479981,L,1,1094,1132,1094,1132
2024,2024020013,away,8479981,L,2,125,174,1325,1374
2024,2024020013,away,8479981,L,2,420,472,1620,1672
2024,2024020013,away,8479981,L,2,638,690,1838,1890
2024,2024020013,away,8479981,L,3,142,171,2542,2571
2024,2024020013,away,8479981,L,3,308,349,2708,2749
2024,2024020013,away,8479981,L,3,542,597,2942,2997
2024,2024020013,away,8479981,L,3,1197,1200,3597,3600
2024,2024020013,away,8480003,C,1,74,120,74,120
2024,2024020013,away,8480003,C,1,266,289,266,289
2024,2024020013,away,8480003,C,1,595,630,595,630
2024,2024020013,away,8480003,C,1,711,772,711,772
2024,2024020013,away,8480003,C,1,899,952,899,952
2024,2024020013,away,8480003,C,1,1057,1129,1057,1129
2024,2024020013,away,8480003,C,2,138,173,1338,1373
2024,2024020013,away,8480003,C,2,420,469,1620,1669
2024,2024020013,away,8480003,C,2,642,690,1842,1890
2024,2024020013,away,8480003,C,2,890,936,2090,2136
2024,2024020013,away,8480003,C,3,138,171,2538,2571
2024,2024020013,away,8480003,C,3,282,335,2682,2735
2024,2024020013,away,8480003,C,3,542,587,2942,2987
2024,2024020013,away,8480003,C,3,1197,1200,3597,3600
2024,2024020013,home,8480064,C,1,56,74,56,74
2024,2024020013,home,8480064,C,1,176,221,176,221
2024,2024020013,home,8480064,C,1,292,352,292,352
2024,2024020013,home,8480064,C,1,378,406,378,406
2024,2024020013,home,8480064,C,1,524,555,524,555
2024,2024020013,home,8480064,C,1,691,711,691,711
2024,2024020013,home,8480064,C,1,792,839,792,839
2024,2024020013,home,8480064,C,1,944,996,944,996
2024,2024020013,home,8480064,C,1,1137,1169,1137,1169
2024,2024020013,home,8480064,C,2,59,109,1259,1309
2024,2024020013,home,8480064,C,2,273,297,1473,1497
2024,2024020013,home,8480064,C,2,341,380,1541,1580
2024,2024020013,home,8480064,C,2,513,549,1713,1749
2024,2024020013,home,8480064,C,2,798,863,1998,2063
2024,2024020013,home,8480064,C,2,1000,1044,2200,2244
2024,2024020013,home,8480064,C,2,1182,1196,2382,2396
2024,2024020013,home,8480064,C,3,71,140,2471,2540
2024,2024020013,home,8480064,C,3,242,302,2642,2702
2024,2024020013,home,8480064,C,3,417,468,2817,2868
2024,2024020013,home,8480064,C,3,580,653,2980,3053
2024,2024020013,home,8480064,C,3,719,853,3119,3253
2024,2024020013,home,8480064,C,3,906,981,3306,3381
2024,2024020013,home,8480064,C,3,1154,1175,3554,3575
2024,2024020013,away,8480185,C,1,56,74,56,74
2024,2024020013,away,8480185,C,1,176,221,176,221
2024,2024020013,away,8480185,C,1,386,429,386,429
2024,2024020013,away,8480185,C,1,598,630,598,630
2024,2024020013,away,8480185,C,1,685,711,685,711
2024,2024020013,away,8480185,C,1,773,823,773,823
2024,2024020013,away,8480185,C,1,955,996,955,996
2024,2024020013,away,8480185,C,1,1185,1200,1185,1200
2024,2024020013,away,8480185,C,2,76,125,1276,1325
2024,2024020013,away,8480185,C,2,273,297,1473,1497
2024,2024020013,away,8480185,C,2,472,512,1672,1712
2024,2024020013,away,8480185,C,2,750,758,1950,1958
2024,2024020013,away,8480185,C,2,800,832,2000,2032
2024,2024020013,away,8480185,C,2,868,890,2068,2090
2024,2024020013,away,8480185,C,2,1061,1067,2261,2267
2024,2024020013,away,8480185,C,2,1173,1200,2373,2400
2024,2024020013,away,8480185,C,3,108,138,2508,2538
2024,2024020013,away,8480185,C,3,203,243,2603,2643
2024,2024020013,away,8480185,C,3,417,468,2817,2868
2024,2024020013,away,8480185,C,3,640,663,3040,3063
2024,2024020013,away,8480185,C,3,719,813,3119,3213
2024,2024020013,away,8480185,C,3,981,1026,3381,3426
2024,2024020013,away,8480185,C,3,1066,1130,3466,3530
2024,2024020013,home,8480208,R,1,56,74,56,74
2024,2024020013,home,8480208,R,1,176,221,176,221
2024,2024020013,home,8480208,R,1,292,352,292,352
2024,2024020013,home,8480208,R,1,386,429,386,429
2024,2024020013,home,8480208,R,1,691,711,691,711
2024,2024020013,home,8480208,R,1,784,840,784,840
2024,2024020013,home,8480208,R,1,893,911,893,911
2024,2024020013,home,8480208,R,1,954,999,954,999
2024,2024020013,home,8480208,R,1,1132,1170,1132,1170
2024,2024020013,home,8480208,R,2,60,119,1260,1319
2024,2024020013,home,8480208,R,2,273,297,1473,1497
2024,2024020013,home,8480208,R,2,417,420,1617,1620
2024,2024020013,home,8480208,R,2,511,555,1711,1755
2024,2024020013,home,8480208,R,2,690,698,1890,1898
2024,2024020013,home,8480208,R,2,748,758,1948,1958
2024,2024020013,home,8480208,R,2,800,863,2000,2063
2024,2024020013,home,8480208,R,2,994,1040,2194,2240
2024,2024020013,home,8480208,R,2,1181,1196,2381,2396
2024,2024020013,home,8480208,R,3,79,138,2479,2538
2024,2024020013,home,8480208,R,3,246,303,2646,2703
2024,2024020013,home,8480208,R,3,417,467,2817,2867
2024,2024020013,home,8480208,R,3,599,659,2999,3059
2024,2024020013,home,8480208,R,3,906,981,3306,3381
2024,2024020013,home,8480801,L,1,0,39,0,39
2024,2024020013,home,8480801,L,1,124,148,124,148
2024,2024020013,home,8480801,L,1,221,259,221,259
2024,2024020013,home,8480801,L,1,292,352,292,352
2024,2024020013,home,8480801,L,1,429,467,429,467
2024,2024020013,home,8480801,L,1,604,630,604,630
2024,2024020013,home,8480801,L,1,642,687,642,687
2024,2024020013,home,8480801,L,1,860,906,860,906
2024,2024020013,home,8480801,L,1,1014,1052,1014,1052
2024,2024020013,home,8480801,L,1,1181,1200,1181,1200
2024,2024020013,home,8480801,L,2,0,23,1200,1223
2024,2024020013,home,8480801,L,2,210,222,1410,1422
2024,2024020013,home,8480801,L,2,463,516,1663,1716
2024,2024020013,home,8480801,L,2,703,758,1903,1958
2024,2024020013,home,8480801,L,2,800,871,2000,2071
2024,2024020013,home,8480801,L,2,948,992,2148,2192
2024,2024020013,home,8480801,L,2,1067,1133,2267,2333
2024,2024020013,home,8480801,L,2,1196,1200,2396,2400
2024,2024020013,home,8480801,L,3,0,31,2400,2431
2024,2024020013,home,8480801,L,3,171,205,2571,2605
2024,2024020013,home,8480801,L,3,335,375,2735,2775
2024,2024020013,home,8480801,L,3,466,539,2866,2939
2024,2024020013,home,8480801,L,3,663,698,3063,3098
2024,2024020013,home,8480801,L,3,899,982,3299,3382
2024,2024020013,home,8480801,L,3,1060,1130,3460,3530
2024,2024020013,home,8481596,C,1,40,56,40,56
2024,2024020013,home,8481596,C,1,148,176,148,176
2024,2024020013,home,8481596,C,1,283,292,283,292
2024,2024020013,home,8481596,C,1,352,378,352,378
2024,2024020013,home,8481596,C,1,479,525,479,525
2024,2024020013,home,8481596,C,1,630,642,630,642
2024,2024020013,home,8481596,C,1,838,860,838,860
2024,2024020013,home,8481596,C,1,996,1014,996,1014
2024,2024020013,home,8481596,C,1,1115,1137,1115,1137
2024,2024020013,home,8481596,C,2,23,59,1223,1259
2024,2024020013,home,8481596,C,2,222,273,1422,1473
2024,2024020013,home,8481596,C,2,297,341,1497,1541
2024,2024020013,home,8481596,C,2,380,406,1580,1606
2024,2024020013,home,8481596,C,2,549,649,1749,1849
2024,2024020013,home,8481596,C,2,758,800,1958,2000
2024,2024020013,home,8481596,C,2,863,948,2063,2148
2024,2024020013,home,8481596,C,2,1044,1067,2244,2267
2024,2024020013,home,8481596,C,2,1124,1182,2324,2382
2024,2024020013,home,8481596,C,3,31,71,2431,2471
2024,2024020013,home,8481596,C,3,205,242,2605,2642
2024,2024020013,home,8481596,C,3,384,417,2784,2817
2024,2024020013,home,8481596,C,3,539,580,2939,2980
2024,2024020013,home,8481596,C,3,653,663,3053,3063
2024,2024020013,home,8481596,C,3,853,888,3253,3288
2024,2024020013,home,8481596,C,3,1026,1055,3426,3455
2024,2024020013,home,8481596,C,3,1130,1200,3530,3600
2024,2024020013,home,8482092,C,1,56,74,56,74
2024,2024020013,home,8482092,C,1,176,221,176,221
2024,2024020013,home,8482092,C,1,378,429,378,429
2024,2024020013,home,8482092,C,1,524,549,524,549
2024,2024020013,home,8482092,C,1,687,711,687,711
2024,2024020013,home,8482092,C,1,782,838,782,838
2024,2024020013,home,8482092,C,1,944,997,944,997
2024,2024020013,home,8482092,C,1,1133,1181,1133,1181
2024,2024020013,home,8482092,C,2,58,117,1258,1317
2024,2024020013,home,8482092,C,2,264,297,1464,1497
2024,2024020013,home,8482092,C,2,406,420,1606,1620
2024,2024020013,home,8482092,C,2,516,578,1716,1778
2024,2024020013,home,8482092,C,2,689,703,1889,1903
2024,2024020013,home,8482092,C,2,871,948,2071,2148
2024,2024020013,home,8482092,C,2,1171,1196,2371,2396
2024,2024020013,home,8482092,C,3,71,137,2471,2537
2024,2024020013,home,8482092,C,3,244,304,2644,2704
2024,2024020013,home,8482092,C,3,375,386,2775,2786
2024,2024020013,home,8482092,C,3,417,466,2817,2866
2024,2024020013,home,8482092,C,3,580,652,2980,3052
2024,2024020013,home,8482092,C,3,981,1026,3381,3426
2024,2024020013,home,8482095,D,1,56,148,56,148
2024,2024020013,home,8482095,D,1,259,283,259,283
2024,2024020013,home,8482095,D,1,379,429,379,429
2024,2024020013,home,8482095,D,1,596,630,596,630
2024,2024020013,home,8482095,D,1,667,722,667,722
2024,2024020013,home,8482095,D,1,941,1003,941,1003
2024,2024020013,home,8482095,D,2,59,111,1259,1311
2024,2024020013,home,8482095,D,2,155,220,1355,1420
2024,2024020013,home,8482095,D,2,273,297,1473,1497
2024,2024020013,home,8482095,D,2,420,465,1620,1665
2024,2024020013,home,8482095,D,2,662,754,1862,1954
2024,2024020013,home,8482095,D,2,1134,1184,2334,2384
2024,2024020013,home,8482095,D,3,70,137,2470,2537
2024,2024020013,home,8482095,D,3,209,253,2609,2653
2024,2024020013,home,8482095,D,3,417,470,2817,2870
2024,2024020013,home,8482095,D,3,580,653,2980,3053
2024,2024020013,home,8482095,D,3,719,851,3119,3251
2024,2024020013,home,8482105,D,1,0,20,0,20
2024,2024020013,home,8482105,D,1,148,176,148,176
2024,2024020013,home,8482105,D,1,221,258,221,258
2024,2024020013,home,8482105,D,1,292,352,292,352
2024,2024020013,home,8482105,D,1,429,459,429,459
2024,2024020013,home,8482105,D,1,479,523,479,523
2024,2024020013,home,8482105,D,1,549,596,549,596
2024,2024020013,home,8482105,D,1,642,667,642,667
2024,2024020013,home,8482105,D,1,791,840,791,840
2024,2024020013,home,8482105,D,1,860,890,860,890
2024,2024020013,home,8482105,D,1,1004,1059,1004,1059
2024,2024020013,home,8482105,D,1,1133,1181,1133,1181
2024,2024020013,home,8482105,D,2,0,23,1200,1223
2024,2024020013,home,8482105,D,2,140,221,1340,1421
2024,2024020013,home,8482105,D,2,250,273,1450,1473
2024,2024020013,home,8482105,D,2,297,341,1497,1541
2024,2024020013,home,8482105,D,2,380,420,1580,1620
2024,2024020013,home,8482105,D,2,463,549,1663,1749
2024,2024020013,home,8482105,D,2,588,662,1788,1862
2024,2024020013,home,8482105,D,2,797,862,1997,2062
2024,2024020013,home,8482105,D,2,948,1026,2148,2226
2024,2024020013,home,8482105,D,2,1067,1124,2267,2324
2024,2024020013,home,8482105,D,2,1196,1200,2396,2400
2024,2024020013,home,8482105,D,3,0,31,2400,2431
2024,2024020013,home,8482105,D,3,171,209,2571,2609
2024,2024020013,home,8482105,D,3,336,417,2736,2817
2024,2024020013,home,8482105,D,3,583,652,2983,3052
2024,2024020013,home,8482105,D,3,663,707,3063,3107
2024,2024020013,home,8482105,D,3,906,983,3306,3383
2024,2024020013,home,8482105,D,3,1026,1056,3426,3456
2024,2024020013,home,8482105,D,3,1130,1200,3530,3600
2024,2024020013,away,8482113,C,1,56,74,56,74
2024,2024020013,away,8482113,C,1,176,221,176,221
2024,2024020013,away,8482113,C,1,392,429,392,429
2024,2024020013,away,8482113,C,1,549,597,549,597
2024,2024020013,away,8482113,C,1,772,808,772,808
2024,2024020013,away,8482113,C,1,952,995,952,995
2024,2024020013,away,8482113,C,1,1180,1200,1180,1200
2024,2024020013,away,8482113,C,2,85,138,1285,1338
2024,2024020013,away,8482113,C,2,273,297,1473,1497
2024,2024020013,away,8482113,C,2,386,420,1586,1620
2024,2024020013,away,8482113,C,2,469,514,1669,1714
2024,2024020013,away,8482113,C,2,747,758,1947,1958
2024,2024020013,away,8482113,C,2,800,835,2000,2035
2024,2024020013,away,8482113,C,2,866,889,2066,2089
2024,2024020013,away,8482113,C,2,1027,1067,2227,2267
2024,2024020013,away,8482113,C,2,1172,1200,2372,2400
2024,2024020013,away,8482113,C,3,84,142,2484,2542
2024,2024020013,away,8482113,C,3,206,241,2606,2641
2024,2024020013,away,8482113,C,3,417,468,2817,2868
2024,2024020013,away,8482113,C,3,639,663,3039,3063
2024,2024020013,away,8482113,C,3,719,821,3119,3221
2024,2024020013,away,8482113,C,3,980,1026,3380,3426
2024,2024020013,away,8482113,C,3,1062,1197,3462,3597
2024,2024020013,home,8482116,C,1,0,40,0,40
2024,2024020013,home,8482116,C,1,122,148,122,148
2024,2024020013,home,8482116,C,1,221,268,221,268
2024,2024020013,home,8482116,C,1,292,352,292,352
2024,2024020013,home,8482116,C,1,406,459,406,459
2024,2024020013,home,8482116,C,1,594,630,594,630
2024,2024020013,home,8482116,C,1,642,691,642,691
2024,2024020013,home,8482116,C,1,860,903,860,903
2024,2024020013,home,8482116,C,1,1014,1062,1014,1062
2024,2024020013,home,8482116,C,1,1169,1200,1169,1200
2024,2024020013,home,8482116,C,2,0,23,1200,1223
2024,2024020013,home,8482116,C,2,207,222,1407,1422
2024,2024020013,home,8482116,C,2,463,513,1663,1713
2024,2024020013,home,8482116,C,2,698,758,1898,1958
2024,2024020013,home,8482116,C,2,800,866,2000,2066
2024,2024020013,home,8482116,C,2,948,1000,2148,2200
2024,2024020013,home,8482116,C,2,1067,1125,2267,2325
2024,2024020013,home,8482116,C,2,1196,1200,2396,2400
2024,2024020013,home,8482116,C,3,0,31,2400,2431
2024,2024020013,home,8482116,C,3,171,203,2571,2603
2024,2024020013,home,8482116,C,3,334,384,2734,2784
2024,2024020013,home,8482116,C,3,467,541,2867,2941
2024,2024020013,home,8482116,C,3,663,719,3063,3119
2024,2024020013,home,8482116,C,3,886,980,3286,3380
2024,2024020013,home,8482116,C,3,1056,1130,3456,3530
2024,2024020013,home,8482116,C,3,1175,1200,3575,3600
2024,2024020013,home,8482245,D,1,0,20,0,20
2024,2024020013,home,8482245,D,1,122,176,122,176
2024,2024020013,home,8482245,D,1,221,259,221,259
2024,2024020013,home,8482245,D,1,429,466,429,466
2024,2024020013,home,8482245,D,1,479,524,479,524
2024,2024020013,home,8482245,D,1,549,595,549,595
2024,2024020013,home,8482245,D,1,642,688,642,688
2024,2024020013,home,8482245,D,1,782,838,782,838
2024,2024020013,home,8482245,D,1,860,891,860,891
2024,2024020013,home,8482245,D,1,1003,1060,1003,1060
2024,2024020013,home,8482245,D,1,1118,1166,1118,1166
2024,2024020013,home,8482245,D,2,0,23,1200,1223
2024,2024020013,home,8482245,D,2,251,273,1451,1473
2024,2024020013,home,8482245,D,2,297,341,1497,1541
2024,2024020013,home,8482245,D,2,380,420,1580,1620
2024,2024020013,home,8482245,D,2,463,511,1663,1711
2024,2024020013,home,8482245,D,2,588,661,1788,1861
2024,2024020013,home,8482245,D,2,755,758,1955,1958
2024,2024020013,home,8482245,D,2,948,1027,2148,2227
2024,2024020013,home,8482245,D,2,1067,1134,2267,2334
2024,2024020013,home,8482245,D,3,0,31,2400,2431
2024,2024020013,home,8482245,D,3,169,211,2569,2611
2024,2024020013,home,8482245,D,3,333,417,2733,2817
2024,2024020013,home,8482245,D,3,470,542,2870,2942
2024,2024020013,home,8482245,D,3,652,707,3052,3107
2024,2024020013,home,8482245,D,3,899,906,3299,3306
2024,2024020013,home,8482245,D,3,1022,1057,3422,3457
2024,2024020013,home,8482245,D,3,1129,1200,3529,3600
2024,2024020013,away,8482713,R,1,56,74,56,74
2024,2024020013,away,8482713,R,1,176,221,176,221
2024,2024020013,away,8482713,R,1,387,429,387,429
2024,2024020013,away,8482713,R,1,688,711,688,711
2024,2024020013,away,8482713,R,1,764,816,764,816
2024,2024020013,away,8482713,R,1,945,994,945,994
2024,2024020013,away,8482713,R,1,1177,1200,1177,1200
2024,2024020013,away,8482713,R,2,85,146,1285,1346
2024,2024020013,away,8482713,R,2,273,297,1473,1497
2024,2024020013,away,8482713,R,2,469,519,1669,1719
2024,2024020013,away,8482713,R,2,741,758,1941,1958
2024,2024020013,away,8482713,R,2,1061,1067,2261,2267
2024,2024020013,away,8482713,R,2,1128,1196,2328,2396
2024,2024020013,away,8482713,R,3,73,138,2473,2538
2024,2024020013,away,8482713,R,3,195,242,2595,2642
2024,2024020013,away,8482713,R,3,417,464,2817,2864
2024,2024020013,away,8482713,R,3,640,663,3040,3063
2024,2024020013,away,8482713,R,3,719,801,3119,3201
2024,2024020013,away,8484304,D,1,74,121,74,121
2024,2024020013,away,8484304,D,1,202,221,202,221
2024,2024020013,away,8484304,D,1,267,289,267,289
2024,2024020013,away,8484304,D,1,352,411,352,411
2024,2024020013,away,8484304,D,1,479,536,479,536
2024,2024020013,away,8484304,D,1,684,773,684,773
2024,2024020013,away,8484304,D,1,848,860,848,860
