season,gameId,team,playerId,playerPosition,period,startTimeSeconds,endTimeSeconds,startGameTimeSeconds,endGameTimeSeconds
2024,2024020082,away,8479425,D,1,24,61,24,61
2024,2024020082,away,8479425,D,1,116,181,116,181
2024,2024020082,away,8479425,D,1,241,301,241,301
2024,2024020082,away,8479425,D,1,359,369,359,369
2024,2024020082,away,8479425,D,1,433,465,433,465
2024,2024020082,away,8479425,D,1,522,564,522,564
2024,2024020082,away,8479425,D,1,670,714,670,714
2024,2024020082,away,8479425,D,1,796,838,796,838
2024,2024020082,away,8479425,D,1,933,969,933,969
2024,2024020082,away,8479425,D,1,995,1015,995,1015
2024,2024020082,away,8479425,D,1,1051,1103,1051,1103
2024,2024020082,away,8479425,D,1,1115,1139,1115,1139
2024,2024020082,away,8479425,D,1,1184,1200,1184,1200
2024,2024020082,away,8479425,D,2,62,106,1262,1306
2024,2024020082,away,8479425,D,2,213,240,1413,1440
2024,2024020082,away,8479425,D,2,354,400,1554,1600
2024,2024020082,away,8479425,D,2,546,570,1746,1770
2024,2024020082,away,8479425,D,2,600,632,1800,1832
2024,2024020082,away,8479425,D,2,744,843,1944,2043
2024,2024020082,away,8479425,D,2,895,924,2095,2124
2024,2024020082,away,8479425,D,2,989,1017,2189,2217
2024,2024020082,away,8479425,D,2,1072,1126,2272,2326
2024,2024020082,away,8479425,D,3,23,87,2423,2487
2024,2024020082,away,8479425,D,3,155,192,2555,2592
2024,2024020082,away,8479425,D,3,363,407,2763,2807
2024,2024020082,away,8479425,D,3,493,532,2893,2932
2024,2024020082,away,8479425,D,3,640,681,3040,3081
2024,2024020082,away,8479425,D,3,806,864,3206,3264
2024,2024020082,away,8479425,D,3,916,1019,3316,3419
2024,2024020082,away,8479425,D,3,1116,1165,3516,3565
2024,2024020082,away,8479576,D,1,62,102,62,102
2024,2024020082,away,8479576,D,1,178,204,178,204
2024,2024020082,away,8479576,D,1,520,522,520,522
2024,2024020082,away,8479576,D,1,564,616,564,616
2024,2024020082,away,8479576,D,1,714,770,714,770
2024,2024020082,away,8479576,D,1,885,933,885,933
2024,2024020082,away,8479576,D,1,1139,1173,1139,1173
2024,2024020082,away,8479576,D,2,108,182,1308,1382
2024,2024020082,away,8479576,D,2,309,353,1509,1553
2024,2024020082,away,8479576,D,2,415,492,1615,1692
2024,2024020082,away,8479576,D,2,640,688,1840,1888
2024,2024020082,away,8479576,D,2,865,895,2065,2095
2024,2024020082,away,8479576,D,2,953,989,2153,2189
2024,2024020082,away,8479576,D,2,1127,1165,2327,2365
2024,2024020082,away,8479576,D,3,125,155,2525,2555
2024,2024020082,away,8479576,D,3,240,292,2640,2692
2024,2024020082,away,8479576,D,3,363,409,2763,2809
2024,2024020082,away,8479576,D,3,468,493,2868,2893
2024,2024020082,away,8479576,D,3,532,576,2932,2976
2024,2024020082,away,8479576,D,3,679,758,3079,3158
2024,2024020082,away,8479576,D,3,977,1019,3377,3419
2024,2024020082,away,8479576,D,3,1052,1088,3452,3488
2024,2024020082,away,8479576,D,3,1165,1200,3565,3600
2024,2024020082,away,8480012,C,1,9,40,9,40
2024,2024020082,away,8480012,C,1,135,179,135,179
2024,2024020082,away,8480012,C,1,362,425,362,425
2024,2024020082,away,8480012,C,1,563,618,563,618
2024,2024020082,away,8480012,C,1,726,770,726,770
2024,2024020082,away,8480012,C,1,890,895,890,895
2024,2024020082,away,8480012,C,1,920,969,920,969
2024,2024020082,away,8480012,C,1,1140,1184,1140,1184
2024,2024020082,away,8480012,C,2,0,44,1200,1244
2024,2024020082,away,8480012,C,2,142,211,1342,1411
2024,2024020082,away,8480012,C,2,353,383,1553,1583
2024,2024020082,away,8480012,C,2,415,493,1615,1693
2024,2024020082,away,8480012,C,2,600,640,1800,1840
2024,2024020082,away,8480012,C,2,692,747,1892,1947
2024,2024020082,away,8480012,C,2,895,924,2095,2124
2024,2024020082,away,8480012,C,2,1017,1070,2217,2270
2024,2024020082,away,8480012,C,2,1165,1200,2365,2400
2024,2024020082,away,8480012,C,3,0,64,2400,2464
2024,2024020082,away,8480012,C,3,242,261,2642,2661
2024,2024020082,away,8480012,C,3,363,409,2763,2809
2024,2024020082,away,8480012,C,3,508,545,2908,2945
2024,2024020082,away,8480012,C,3,642,679,3042,3079
2024,2024020082,away,8480012,C,3,831,918,3231,3318
2024,2024020082,away,8480012,C,3,978,1012,3378,3412
2024,2024020082,away,8480012,C,3,1088,1117,3488,3517
2024,2024020082,home,8480015,R,1,48,99,48,99
2024,2024020082,home,8480015,R,1,223,279,223,279
2024,2024020082,home,8480015,R,1,498,522,498,522
2024,2024020082,home,8480015,R,1,634,676,634,676
2024,2024020082,home,8480015,R,1,770,840,770,840
2024,2024020082,home,8480015,R,1,969,1006,969,1006
2024,2024020082,home,8480015,R,1,1015,1081,1015,1081
2024,2024020082,home,8480015,R,2,0,29,1200,1229
2024,2024020082,home,8480015,R,2,170,223,1370,1423
2024,2024020082,home,8480015,R,2,477,520,1677,1720
2024,2024020082,home,8480015,R,2,600,640,1800,1840
2024,2024020082,home,8480015,R,2,760,819,1960,2019
2024,2024020082,home,8480015,R,2,865,895,2065,2095
2024,2024020082,home,8480015,R,2,953,989,2153,2189
2024,2024020082,home,8480015,R,2,1095,1136,2295,2336
2024,2024020082,home,8480015,R,3,104,170,2504,2570
2024,2024020082,home,8480015,R,3,275,363,2675,2763
2024,2024020082,home,8480015,R,3,526,569,2926,2969
2024,2024020082,home,8480015,R,3,776,833,3176,3233
2024,2024020082,home,8480015,R,3,1003,1058,3403,3458
2024,2024020082,home,8480028,C,1,55,110,55,110
2024,2024020082,home,8480028,C,1,225,278,225,278
2024,2024020082,home,8480028,C,1,498,522,498,522
2024,2024020082,home,8480028,C,1,634,682,634,682
2024,2024020082,home,8480028,C,1,770,838,770,838
2024,2024020082,home,8480028,C,1,969,1006,969,1006
2024,2024020082,home,8480028,C,1,1015,1071,1015,1071
2024,2024020082,home,8480028,C,2,0,48,1200,1248
2024,2024020082,home,8480028,C,2,187,240,1387,1440
2024,2024020082,home,8480028,C,2,478,520,1678,1720
2024,2024020082,home,8480028,C,2,600,640,1800,1840
2024,2024020082,home,8480028,C,2,694,797,1894,1997
2024,2024020082,home,8480028,C,2,843,862,2043,2062
2024,2024020082,home,8480028,C,2,895,924,2095,2124
2024,2024020082,home,8480028,C,2,1017,1066,2217,2266
2024,2024020082,home,8480028,C,2,1137,1165,2337,2365
2024,2024020082,home,8480028,C,3,125,192,2525,2592
2024,2024020082,home,8480028,C,3,292,363,2692,2763
2024,2024020082,home,8480028,C,3,471,524,2871,2924
2024,2024020082,home,8480028,C,3,644,686,3044,3086
2024,2024020082,home,8480028,C,3,865,920,3265,3320
2024,2024020082,home,8480028,C,3,1060,1125,3460,3525
2024,2024020082,home,8480068,C,1,0,9,0,9
2024,2024020082,home,8480068,C,1,135,180,135,180
2024,2024020082,home,8480068,C,1,312,346,312,346
2024,2024020082,home,8480068,C,1,465,498,465,498
2024,2024020082,home,8480068,C,1,605,634,605,634
2024,2024020082,home,8480068,C,1,724,770,724,770
2024,2024020082,home,8480068,C,1,892,932,892,932
2024,2024020082,home,8480068,C,1,1006,1015,1006,1015
2024,2024020082,home,8480068,C,1,1140,1200,1140,1200
2024,2024020082,home,8480068,C,2,48,86,1248,1286
2024,2024020082,home,8480068,C,2,305,361,1505,1561
2024,2024020082,home,8480068,C,2,400,478,1600,1678
2024,2024020082,home,8480068,C,2,797,830,1997,2030
2024,2024020082,home,8480068,C,2,865,895,2065,2095
2024,2024020082,home,8480068,C,2,953,983,2153,2183
2024,2024020082,home,8480068,C,2,1095,1135,2295,2335
2024,2024020082,home,8480068,C,3,102,125,2502,2525
2024,2024020082,home,8480068,C,3,412,471,2812,2871
2024,2024020082,home,8480068,C,3,524,566,2924,2966
2024,2024020082,home,8480068,C,3,791,838,3191,3238
2024,2024020082,home,8480068,C,3,1007,1060,3407,3460
2024,2024020082,away,8480073,D,1,61,97,61,97
2024,2024020082,away,8480073,D,1,180,201,180,201
2024,2024020082,away,8480073,D,1,520,546,520,546
2024,2024020082,away,8480073,D,1,727,770,727,770
2024,2024020082,away,8480073,D,1,803,836,803,836
2024,2024020082,away,8480073,D,1,953,969,953,969
2024,2024020082,away,8480073,D,1,1071,1100,1071,1100
2024,2024020082,away,8480073,D,2,106,181,1306,1381
2024,2024020082,away,8480073,D,2,299,354,1499,1554
2024,2024020082,away,8480073,D,2,415,494,1615,1694
2024,2024020082,away,8480073,D,2,632,702,1832,1902
2024,2024020082,away,8480073,D,2,865,895,2065,2095
2024,2024020082,away,8480073,D,2,953,989,2153,2189
2024,2024020082,away,8480073,D,2,1126,1165,2326,2365
2024,2024020082,away,8480073,D,3,125,152,2525,2552
2024,2024020082,away,8480073,D,3,241,292,2641,2692
2024,2024020082,away,8480073,D,3,409,467,2809,2867
2024,2024020082,away,8480073,D,3,533,572,2933,2972
2024,2024020082,away,8480073,D,3,681,774,3081,3174
2024,2024020082,away,8480459,C,1,91,131,91,131
2024,2024020082,away,8480459,C,1,303,340,303,340
2024,2024020082,away,8480459,C,1,498,522,498,522
2024,2024020082,away,8480459,C,1,618,634,618,634
2024,2024020082,away,8480459,C,1,766,801,766,801
2024,2024020082,away,8480459,C,1,969,995,969,995
2024,2024020082,away,8480459,C,1,1015,1070,1015,1070
2024,2024020082,away,8480459,C,2,108,142,1308,1342
2024,2024020082,away,8480459,C,2,299,352,1499,1552
2024,2024020082,away,8480459,C,2,520,569,1720,1769
2024,2024020082,away,8480459,C,2,748,843,1948,2043
2024,2024020082,away,8480459,C,2,924,953,2124,2153
2024,2024020082,away,8480459,C,2,1063,1095,2263,2295
2024,2024020082,away,8480459,C,3,122,152,2522,2552
2024,2024020082,away,8480459,C,3,211,242,2611,2642
2024,2024020082,away,8480459,C,3,292,363,2692,2763
2024,2024020082,away,8480459,C,3,468,508,2868,2908
2024,2024020082,away,8480459,C,3,750,785,3150,3185
2024,2024020082,away,8480459,C,3,1038,1088,3438,3488
2024,2024020082,away,8480748,L,1,62,98,62,98
2024,2024020082,away,8480748,L,1,222,302,222,302
2024,2024020082,away,8480748,L,1,488,522,488,522
2024,2024020082,away,8480748,L,1,634,675,634,675
2024,2024020082,away,8480748,L,1,801,837,801,837
2024,2024020082,away,8480748,L,1,995,1006,995,1006
2024,2024020082,away,8480748,L,1,1060,1098,1060,1098
2024,2024020082,away,8480748,L,2,53,86,1253,1286
2024,2024020082,away,8480748,L,2,211,240,1411,1440
2024,2024020082,away,8480748,L,2,383,400,1583,1600
2024,2024020082,away,8480748,L,2,569,600,1769,1800
2024,2024020082,away,8480748,L,2,830,862,2030,2062
2024,2024020082,away,8480748,L,2,953,989,2153,2189
2024,2024020082,away,8480748,L,2,1095,1152,2295,2352
2024,2024020082,away,8480748,L,3,121,161,2521,2561
2024,2024020082,away,8480748,L,3,261,292,2661,2692
2024,2024020082,away,8480748,L,3,412,415,2812,2815
2024,2024020082,away,8480748,L,3,672,740,3072,3140
2024,2024020082,away,8480748,L,3,1124,1183,3524,3583
2024,2024020082,home,8480797,L,1,9,47,9,47
2024,2024020082,home,8480797,L,1,179,223,179,223
2024,2024020082,home,8480797,L,1,351,369,351,369
2024,2024020082,home,8480797,L,1,522,566,522,566
2024,2024020082,home,8480797,L,1,674,725,674,725
2024,2024020082,home,8480797,L,1,838,886,838,886
2024,2024020082,home,8480797,L,1,948,969,948,969
2024,2024020082,home,8480797,L,1,1071,1142,1071,1142
2024,2024020082,home,8480797,L,2,86,122,1286,1322
2024,2024020082,home,8480797,L,2,223,300,1423,1500
2024,2024020082,home,8480797,L,2,383,400,1583,1600
2024,2024020082,home,8480797,L,2,569,600,1769,1800
2024,2024020082,home,8480797,L,2,819,843,2019,2043
2024,2024020082,home,8480797,L,2,924,953,2124,2153
2024,2024020082,home,8480797,L,2,1066,1095,2266,2295
2024,2024020082,home,8480797,L,3,172,252,2572,2652
2024,2024020082,home,8480797,L,3,363,412,2763,2812
2024,2024020082,home,8480797,L,3,569,588,2969,2988
2024,2024020082,home,8480797,L,3,688,776,3088,3176
2024,2024020082,home,8480797,L,3,920,932,3320,3332
2024,2024020082,home,8480797,L,3,956,1003,3356,3403
2024,2024020082,home,8480797,L,3,1182,1200,3582,3600
2024,2024020082,away,8480800,D,1,24,62,24,62
2024,2024020082,away,8480800,D,1,116,178,116,178
2024,2024020082,away,8480800,D,1,241,284,241,284
2024,2024020082,away,8480800,D,1,353,433,353,433
2024,2024020082,away,8480800,D,1,546,614,546,614
2024,2024020082,away,8480800,D,1,667,728,667,728
2024,2024020082,away,8480800,D,1,885,954,885,954
2024,2024020082,away,8480800,D,1,995,1015,995,1015
2024,2024020082,away,8480800,D,1,1119,1173,1119,1173
2024,2024020082,away,8480800,D,1,1184,1200,1184,1200
2024,2024020082,away,8480800,D,2,60,108,1260,1308
2024,2024020082,away,8480800,D,2,213,240,1413,1440
2024,2024020082,away,8480800,D,2,352,400,1552,1600
2024,2024020082,away,8480800,D,2,533,570,1733,1770
2024,2024020082,away,8480800,D,2,600,640,1800,1840
2024,2024020082,away,8480800,D,2,726,830,1926,2030
2024,2024020082,away,8480800,D,2,895,924,2095,2124
2024,2024020082,away,8480800,D,2,987,1017,2187,2217
2024,2024020082,away,8480800,D,2,1070,1127,2270,2327
2024,2024020082,away,8480800,D,3,0,23,2400,2423
2024,2024020082,away,8480800,D,3,152,211,2552,2611
2024,2024020082,away,8480800,D,3,467,509,2867,2909
2024,2024020082,away,8480800,D,3,572,642,2972,3042
2024,2024020082,away,8480800,D,3,758,814,3158,3214
2024,2024020082,away,8480800,D,3,864,917,3264,3317
2024,2024020082,away,8480800,D,3,1019,1053,3419,3453
2024,2024020082,away,8480800,D,3,1088,1116,3488,3516
2024,2024020082,away,8480947,G,1,0,362,0,362
2024,2024020082,away,8480947,G,1,369,1200,369,1200
2024,2024020082,away,8480947,G,2,0,1200,1200,2400
2024,2024020082,away,8480947,G,3,0,1200,2400,3600
2024,2024020082,home,8481035,G,1,0,769,0,769
2024,2024020082,home,8481035,G,1,770,1200,770,1200
2024,2024020082,home,8481035,G,2,0,1200,1200,2400
2024,2024020082,home,8481035,G,3,0,271,2400,2671
2024,2024020082,home,8481035,G,3,292,1200,2692,3600
2024,2024020082,home,8481178,D,1,47,76,47,76
2024,2024020082,home,8481178,D,1,158,213,158,213
2024,2024020082,home,8481178,D,1,310,369,310,369
2024,2024020082,home,8481178,D,1,522,571,522,571
2024,2024020082,home,8481178,D,1,722,770,722,770
2024,2024020082,home,8481178,D,1,832,896,832,896
2024,2024020082,home,8481178,D,1,969,995,969,995
2024,2024020082,home,8481178,D,1,1084,1145,1084,1145
2024,2024020082,home,8481178,D,2,53,86,1253,1286
2024,2024020082,home,8481178,D,2,142,189,1342,1389
2024,2024020082,home,8481178,D,2,313,361,1513,1561
2024,2024020082,home,8481178,D,2,483,520,1683,1720
2024,2024020082,home,8481178,D,2,600,640,1800,1840
2024,2024020082,home,8481178,D,2,749,799,1949,1999
2024,2024020082,home,8481178,D,2,865,895,2065,2095
2024,2024020082,home,8481178,D,2,946,989,2146,2189
2024,2024020082,home,8481178,D,2,1017,1095,2217,2295
2024,2024020082,home,8481178,D,2,1165,1200,2365,2400
2024,2024020082,home,8481178,D,3,125,172,2525,2572
2024,2024020082,home,8481178,D,3,244,292,2644,2692
2024,2024020082,home,8481178,D,3,363,423,2763,2823
2024,2024020082,home,8481178,D,3,520,567,2920,2967
2024,2024020082,home,8481178,D,3,628,668,3028,3068
2024,2024020082,home,8481178,D,3,794,836,3194,3236
2024,2024020082,home,8481178,D,3,932,984,3332,3384
2024,2024020082,home,8481178,D,3,1040,1130,3440,3530
2024,2024020082,home,8481178,D,3,1180,1200,3580,3600
2024,2024020082,away,8481535,L,1,24,58,24,58
2024,2024020082,away,8481535,L,1,178,222,178,222
2024,2024020082,away,8481535,L,1,425,465,425,465
2024,2024020082,away,8481535,L,1,561,618,561,618
2024,2024020082,away,8481535,L,1,727,766,727,766
2024,2024020082,away,8481535,L,1,951,969,951,969
2024,2024020082,away,8481535,L,2,0,46,1200,1246
2024,2024020082,away,8481535,L,2,142,186,1342,1386
2024,2024020082,away,8481535,L,2,341,383,1541,1583
2024,2024020082,away,8481535,L,2,415,475,1615,1675
2024,2024020082,away,8481535,L,2,600,640,1800,1840
2024,2024020082,away,8481535,L,2,693,748,1893,1948
2024,2024020082,away,8481535,L,2,895,924,2095,2124
2024,2024020082,away,8481535,L,2,1017,1063,2217,2263
2024,2024020082,away,8481535,L,2,1165,1200,2365,2400
2024,2024020082,away,8481535,L,3,74,122,2474,2522
2024,2024020082,away,8481535,L,3,242,261,2642,2661
2024,2024020082,away,8481535,L,3,470,513,2870,2913
2024,2024020082,away,8481535,L,3,657,679,3057,3079
2024,2024020082,away,8481535,L,3,837,927,3237,3327
2024,2024020082,away,8481535,L,3,980,1012,3380,3412
2024,2024020082,away,8481535,L,3,1088,1125,3488,3525
2024,2024020082,home,8481546,D,1,0,50,0,50
2024,2024020082,home,8481546,D,1,97,159,97,159
2024,2024020082,home,8481546,D,1,274,315,274,315
2024,2024020082,home,8481546,D,1,369,409,369,409
2024,2024020082,home,8481546,D,1,458,498,458,498
2024,2024020082,home,8481546,D,1,560,628,560,628
2024,2024020082,home,8481546,D,1,685,725,685,725
2024,2024020082,home,8481546,D,1,886,950,886,950
2024,2024020082,home,8481546,D,1,1006,1015,1006,1015
2024,2024020082,home,8481546,D,1,1136,1200,1136,1200
2024,2024020082,home,8481546,D,2,0,31,1200,1231
2024,2024020082,home,8481546,D,2,86,122,1286,1322
2024,2024020082,home,8481546,D,2,240,313,1440,1513
2024,2024020082,home,8481546,D,2,400,477,1600,1677
2024,2024020082,home,8481546,D,2,569,600,1769,1800
2024,2024020082,home,8481546,D,2,640,680,1840,1880
2024,2024020082,home,8481546,D,2,799,865,1999,2065
2024,2024020082,home,8481546,D,2,989,1017,2189,2217
2024,2024020082,home,8481546,D,2,1095,1135,2295,2335
2024,2024020082,home,8481546,D,3,0,37,2400,2437
2024,2024020082,home,8481546,D,3,101,125,2501,2525
2024,2024020082,home,8481546,D,3,157,203,2557,2603
2024,2024020082,home,8481546,D,3,411,484,2811,2884
2024,2024020082,home,8481546,D,3,555,628,2955,3028
2024,2024020082,home,8481546,D,3,763,794,3163,3194
2024,2024020082,home,8481546,D,3,926,932,3326,3332
2024,2024020082,home,8481546,D,3,983,1084,3383,3484
2024,2024020082,home,8481546,D,3,1127,1180,3527,3580
2024,2024020082,home,8481553,R,1,95,135,95,135
2024,2024020082,home,8481553,R,1,275,311,275,311
2024,2024020082,home,8481553,R,1,560,620,560,620
2024,2024020082,home,8481553,R,1,840,894,840,894
2024,2024020082,home,8481553,R,1,1076,1136,1076,1136
2024,2024020082,home,8481553,R,2,142,182,1342,1382
2024,2024020082,home,8481553,R,2,371,383,1571,1583
2024,2024020082,home,8481553,R,2,520,569,1720,1769
2024,2024020082,home,8481553,R,2,829,843,2029,2043
2024,2024020082,home,8481553,R,2,924,953,2124,2153
2024,2024020082,home,8481553,R,2,1068,1095,2268,2295
2024,2024020082,home,8481553,R,3,203,275,2603,2675
2024,2024020082,home,8481553,R,3,363,413,2763,2813
2024,2024020082,home,8481553,R,3,571,588,2971,2988
2024,2024020082,home,8481553,R,3,691,763,3091,3163
2024,2024020082,home,8481553,R,3,956,1003,3356,3403
2024,2024020082,home,8481553,R,3,1181,1200,3581,3600
2024,2024020082,home,8482142,D,1,76,97,76,97
2024,2024020082,home,8482142,D,1,213,279,213,279
2024,2024020082,home,8482142,D,1,498,522,498,522
2024,2024020082,home,8482142,D,1,628,685,628,685
2024,2024020082,home,8482142,D,1,770,832,770,832
2024,2024020082,home,8482142,D,1,950,969,950,969
2024,2024020082,home,8482142,D,1,995,1006,995,1006
2024,2024020082,home,8482142,D,1,1015,1084,1015,1084
2024,2024020082,home,8482142,D,2,100,142,1300,1342
2024,2024020082,home,8482142,D,2,184,221,1384,1421
2024,2024020082,home,8482142,D,2,361,400,1561,1600
2024,2024020082,home,8482142,D,2,520,569,1720,1769
2024,2024020082,home,8482142,D,2,680,749,1880,1949
2024,2024020082,home,8482142,D,2,865,895,2065,2095
2024,2024020082,home,8482142,D,2,945,989,2145,2189
2024,2024020082,home,8482142,D,2,1017,1094,2217,2294
2024,2024020082,home,8482142,D,2,1165,1200,2365,2400
2024,2024020082,home,8482142,D,3,125,157,2525,2557
2024,2024020082,home,8482142,D,3,246,363,2646,2763
2024,2024020082,home,8482142,D,3,522,555,2922,2955
2024,2024020082,home,8482142,D,3,650,764,3050,3164
2024,2024020082,home,8482142,D,3,836,926,3236,3326
2024,2024020082,home,8482142,D,3,932,983,3332,3383
2024,2024020082,home,8482142,D,3,1084,1127,3484,3527
2024,2024020082,home,8482142,D,3,1181,1200,3581,3600
2024,2024020082,home,8482159,R,1,99,135,99,135
2024,2024020082,home,8482159,R,1,279,316,279,316
2024,2024020082,home,8482159,R,1,432,466,432,466
2024,2024020082,home,8482159,R,1,566,619,566,619
2024,2024020082,home,8482159,R,1,840,889,840,889
2024,2024020082,home,8482159,R,1,1081,1148,1081,1148
2024,2024020082,home,8482159,R,2,122,170,1322,1370
2024,2024020082,home,8482159,R,2,371,383,1571,1583
2024,2024020082,home,8482159,R,2,520,569,1720,1769
2024,2024020082,home,8482159,R,2,640,686,1840,1886
2024,2024020082,home,8482159,R,2,862,865,2062,2065
2024,2024020082,home,8482159,R,2,989,1017,2189,2217
2024,2024020082,home,8482159,R,2,1165,1200,2365,2400
2024,2024020082,home,8482159,R,3,37,101,2437,2501
2024,2024020082,home,8482159,R,3,252,292,2652,2692
2024,2024020082,home,8482159,R,3,363,414,2763,2814
2024,2024020082,home,8482159,R,3,588,642,2988,3042
2024,2024020082,home,8482159,R,3,810,865,3210,3265
2024,2024020082,home,8482159,R,3,932,956,3332,3356
2024,2024020082,home,8482159,R,3,1127,1181,3527,3581
2024,2024020082,away,8482496,C,1,97,135,97,135
2024,2024020082,away,8482496,C,1,280,341,280,341
2024,2024020082,away,8482496,C,1,616,634,616,634
2024,2024020082,away,8482496,C,1,796,834,796,834
2024,2024020082,away,8482496,C,1,969,995,969,995
2024,2024020082,away,8482496,C,1,1102,1140,1102,1140
2024,2024020082,away,8482496,C,2,108,142,1308,1342
2024,2024020082,away,8482496,C,2,520,558,1720,1758
2024,2024020082,away,8482496,C,2,747,829,1947,2029
2024,2024020082,away,8482496,C,2,1071,1095,2271,2295
2024,2024020082,away,8482496,C,3,200,242,2600,2642
2024,2024020082,away,8482496,C,3,409,468,2809,2868
2024,2024020082,away,8482496,C,3,759,794,3159,3194
2024,2024020082,away,8482496,C,3,1050,1088,3450,3488
2024,2024020082,home,8484387,R,1,61,95,61,95
2024,2024020082,home,8484387,R,1,225,274,225,274
2024,2024020082,home,8484387,R,1,498,522,498,522
2024,2024020082,home,8484387,R,1,634,674,634,674
2024,2024020082,home,8484387,R,1,770,836,770,836
2024,2024020082,home,8484387,R,1,969,1006,969,1006
2024,2024020082,home,8484387,R,1,1015,1074,1015,1074
2024,2024020082,home,8484387,R,2,0,51,1200,1251
2024,2024020082,home,8484387,R,2,182,240,1382,1440
2024,2024020082,home,8484387,R,2,486,520,1686,1720
2024,2024020082,home,8484387,R,2,600,640,1800,1840
2024,2024020082,home,8484387,R,2,768,829,1968,2029
2024,2024020082,home,8484387,R,2,865,895,2065,2095
2024,2024020082,home,8484387,R,2,953,989,2153,2189
2024,2024020082,home,8484387,R,2,1095,1139,2295,2339
2024,2024020082,home,8484387,R,3,125,203,2525,2603
2024,2024020082,home,8484387,R,3,292,363,2692,2763
2024,2024020082,home,8484387,R,3,533,571,2933,2971
2024,2024020082,home,8484387,R,3,764,810,3164,3210
2024,2024020082,home,8484387,R,3,1003,1056,3403,3456
2024,2024020082,home,8484779,C,1,110,135,110,135
2024,2024020082,home,8484779,C,1,278,312,278,312
2024,2024020082,home,8484779,C,1,560,605,560,605
2024,2024020082,home,8484779,C,1,769,770,769,770
2024,2024020082,home,8484779,C,1,836,892,836,892
2024,2024020082,home,8484779,C,1,1074,1140,1074,1140
2024,2024020082,home,8484779,C,2,142,187,1342,1387
2024,2024020082,home,8484779,C,2,361,383,1561,1583
2024,2024020082,home,8484779,C,2,520,569,1720,1769
2024,2024020082,home,8484779,C,2,830,843,2030,2043
2024,2024020082,home,8484779,C,2,924,953,2124,2153
2024,2024020082,home,8484779,C,2,1061,1095,2261,2295
2024,2024020082,home,8484779,C,3,192,257,2592,2657
2024,2024020082,home,8484779,C,3,363,411,2763,2811
2024,2024020082,home,8484779,C,3,566,588,2966,2988
2024,2024020082,home,8484779,C,3,686,791,3086,3191
2024,2024020082,home,8484779,C,3,919,932,3319,3332
2024,2024020082,home,8484779,C,3,956,1007,3356,3407
2024,2024020082,home,8484779,C,3,1180,1200,3580,3600
2024,2024020083,home,8471677,D,1,128,168,128,168
2024,2024020083,home,8471677,D,1,360,434,360,434
2024,2024020083,home,8471677,D,1,620,714,620,714
2024,2024020083,home,8471677,D,1,1029,1091,1029,1091
2024,2024020083,home,8471677,D,2,151,239,1351,1439
2024,2024020083,home,8471677,D,2,288,342,1488,1542
2024,2024020083,home,8471677,D,2,660,724,1860,1924
2024,2024020083,home,8471677,D,2,784,856,1984,2056
2024,2024020083,home,8471677,D,2,1059,1140,2259,2340
2024,2024020083,home,8471677,D,3,166,172,2566,2572
2024,2024020083,home,8471677,D,3,224,292,2624,2692
2024,2024020083,home,8471677,D,3,753,818,3153,3218
2024,2024020083,home,8471677,D,3,930,991,3330,3391
2024,2024020083,home,8471677,D,3,1040,1115,3440,3515
2024,2024020083,home,8474037,L,1,168,199,168,199
2024,2024020083,home,8474037,L,1,350,396,350,396
2024,2024020083,home,8474037,L,1,800,838,800,838
2024,2024020083,home,8474037,L,1,914,958,914,958
2024,2024020083,home,8474037,L,1,1145,1149,1145,1149
2024,2024020083,home,8474037,L,2,430,497,1630,1697
2024,2024020083,home,8474037,L,2,547,571,1747,1771
2024,2024020083,home,8474037,L,2,645,688,1845,1888
2024,2024020083,home,8474037,L,2,906,976,2106,2176
2024,2024020083,home,8474037,L,3,292,345,2692,2745
2024,2024020083,home,8474037,L,3,547,615,2947,3015
2024,2024020083,home,8474037,L,3,805,865,3205,3265
2024,2024020083,home,8474037,L,3,1199,1200,3599,3600
2024,2024020083,away,8474567,D,1,67,104,67,104
2024,2024020083,away,8474567,D,1,234,296,234,296
2024,2024020083,away,8474567,D,1,415,477,415,477
2024,2024020083,away,8474567,D,1,745,760,745,760
2024,2024020083,away,8474567,D,1,853,914,853,914
2024,2024020083,away,8474567,D,1,964,999,964,999
2024,2024020083,away,8474567,D,1,1086,1149,1086,1149
2024,2024020083,away,8474567,D,2,58,96,1258,1296
2024,2024020083,away,8474567,D,2,189,248,1389,1448
2024,2024020083,away,8474567,D,2,377,429,1577,1629
2024,2024020083,away,8474567,D,2,497,512,1697,1712
2024,2024020083,away,8474567,D,2,547,587,1747,1787
2024,2024020083,away,8474567,D,2,748,831,1948,2031
2024,2024020083,away,8474567,D,2,983,1028,2183,2228
2024,2024020083,away,8474567,D,2,1181,1200,2381,2400
2024,2024020083,away,8474567,D,3,53,130,2453,2530
2024,2024020083,away,8474567,D,3,337,373,2737,2773
2024,2024020083,away,8474567,D,3,429,465,2829,2865
2024,2024020083,away,8474567,D,3,568,622,2968,3022
2024,2024020083,away,8474567,D,3,727,807,3127,3207
2024,2024020083,away,8474567,D,3,916,980,3316,3380
2024,2024020083,away,8474567,D,3,1109,1115,3509,3515
2024,2024020083,away,8475149,L,1,0,37,0,37
2024,2024020083,away,8475149,L,1,236,299,236,299
2024,2024020083,away,8475149,L,1,512,541,512,541
2024,2024020083,away,8475149,L,1,621,690,621,690
